numeroPedido,clienteId,fechaEntrega,estado,zonaEntrega,requiereRefrigeracion
P0001,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0002,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0003,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0004,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0005,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0006,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0007,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0008,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0009,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0010,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0011,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0012,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0013,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0014,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0015,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0016,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0017,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0018,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0019,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0020,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0021,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0022,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0023,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0024,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0025,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0026,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0027,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0028,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0029,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0030,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0031,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0032,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0033,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0034,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0035,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0036,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0037,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0038,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0039,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0040,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0041,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0042,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0043,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0044,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0045,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0046,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0047,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0048,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0049,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0050,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0051,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0052,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0053,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0054,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0055,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0056,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0057,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0058,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0059,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0060,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0061,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0062,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0063,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0064,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0065,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0066,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0067,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0068,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0069,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0070,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0071,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0072,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0073,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0074,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0075,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0076,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0077,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0078,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0079,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0080,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0081,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0082,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0083,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0084,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0085,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0086,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0087,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0088,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0089,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0090,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0091,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0092,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0093,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0094,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0095,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0096,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0097,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0098,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0099,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0100,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0101,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0102,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0103,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0104,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0105,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0106,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0107,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0108,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0109,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0110,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0111,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0112,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0113,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0114,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0115,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0116,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0117,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0118,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0119,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0120,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0121,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0122,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0123,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0124,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0125,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0126,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0127,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0128,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0129,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0130,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0131,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0132,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0133,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0134,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0135,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0136,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0137,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0138,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0139,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0140,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0141,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0142,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0143,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0144,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0145,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0146,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0147,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0148,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0149,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0150,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0151,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0152,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0153,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0154,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0155,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0156,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0157,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0158,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0159,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0160,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0161,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0162,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0163,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0164,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0165,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0166,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0167,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0168,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0169,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0170,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0171,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0172,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0173,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0174,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0175,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0176,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0177,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0178,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0179,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0180,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0181,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0182,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0183,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
